nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;9.399;15.9;10.7;;;12.56
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;9.407;15.9;10.67;;;12.568
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;9.451;15.8;10.65;;;12.562
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;9.516;15.8;10.63;;;12.544
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;9.563;15.7;10.61;;;12.537
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;9.632;15.7;10.58;;;12.53
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;9.741;15.7;10.56;;;12.525
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;9.832;15.7;10.53;;;12.519
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;9.87;15.7;10.5;;;12.515
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;9.927;15.7;10.49;;;12.509
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;10.036;15.6;10.46;;;12.496
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;10.137;15.7;10.44;;;12.488
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;10.222;15.7;10.41;;;12.478
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;10.292;15.6;10.4;;;12.469
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;10.41;15.6;10.37;;;12.464
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;10.471;15.7;10.35;;;12.458
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;10.548;15.6;10.33;;;12.453
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;10.67;15.6;10.31;;;12.44
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;10.781;15.6;10.3;;;12.428
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;10.868;15.6;10.28;;;12.419
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;10.99;15.6;10.26;;;12.412
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;11.114;15.6;10.25;;;12.398
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;11.19;15.6;10.23;;;12.386
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;11.289;15.6;10.21;;;12.371
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;11.459;15.6;10.2;;;12.355
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;11.577;15.7;10.17;;;12.335
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;11.684;15.6;10.15;;;12.308
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;11.8;15.7;10.14;;;12.27
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;11.957;15.7;10.12;;;12.233
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;12.16;15.7;10.08;;;12.188
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;12.31;15.7;10.04;;;12.131
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:13;12.44;15.8;9.98;;;12.02
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;12.592;15.9;9.9;;;11.857
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;12.739;16.1;9.82;;;11.563
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;12.924;16.3;9.78;;;11.238
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;13.09;16.6;9.7;;;10.807
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;13.237;17.2;9.61;;;10.288
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;13.387;17.7;9.48;;;9.59
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;13.537;18.5;9.47;;;8.812
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;13.673;19.2;9.68;;;8.179
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;13.745;19.7;10.03;;;7.861
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;13.893;20.1;10.11;;;7.468
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;14.016;20.3;10.1;;;7.287
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;14.22;20.5;10.13;;;7.031
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;14.326;20.6;10.17;;;6.967
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;14.458;20.8;10.09;;;6.722
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;14.613;21.0;10.05;;;6.475
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;14.784;21.1;10.05;;;6.227
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;14.972;21.3;10.07;;;6.018
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;15.11;21.5;10.06;;;5.832
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;15.241;21.7;10.06;;;5.695
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;15.412;21.7;10.03;;;5.584
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;15.63;22.0;9.96;;;5.439
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;15.832;22.3;9.9;;;5.21
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;16.045;22.5;9.89;;;5.075
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;16.256;22.7;9.87;;;4.982
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;16.377;22.8;9.82;;;4.913
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;16.856;23.5;9.66;;;4.723
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;16.948;23.8;9.58;;;4.627
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;17.146;24.2;9.51;;;4.544
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;17.364;24.5;9.43;;;4.465
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;17.591;24.8;9.37;;;4.414
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;17.758;25.0;9.29;;;4.386
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;17.961;25.1;9.2;;;4.364
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;18.157;25.2;9.09;;;4.311
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;18.393;25.5;8.99;;;4.257
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;18.514;25.7;8.87;;;4.236
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;18.551;25.8;8.76;;;4.249
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;18.587;25.8;8.63;;;4.292
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;18/09/2019;14:14;18.644;25.9;8.51;;;4.301
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:41;0.033;15.1;8.79;;8.6;14.478
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:41;0.065;13.7;8.85;;8.62;14.461
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:41;0.118;12.8;8.89;;8.64;14.441
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:41;0.181;12.5;8.93;;8.65;14.425
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:41;0.252;12.3;8.96;;8.76;14.411
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:41;0.325;12.2;8.99;;8.78;14.399
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:41;1.116;12.2;9.01;;8.79;14.393
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:41;1.118;12.2;9.03;;8.79;14.389
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:41;1.123;12.2;9.04;;8.8;14.387
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:41;1.125;12.2;9.05;;8.81;14.386
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;1.126;12.2;9.07;;8.82;14.384
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;1.139;12.2;9.08;;8.82;14.381
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;1.159;12.2;9.09;;8.84;14.378
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;1.189;12.2;9.09;;8.85;14.376
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;1.231;12.2;9.1;;8.86;14.373
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;1.278;12.2;9.11;;8.87;14.37
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;1.322;12.2;9.11;;8.87;14.367
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;1.369;12.2;9.12;;8.88;14.364
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;1.425;12.2;9.12;;8.89;14.36
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;2.197;12.2;9.13;;8.89;14.357
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;2.304;12.3;9.13;;8.89;14.353
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;2.342;12.3;9.14;;8.9;14.349
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;2.384;12.3;9.14;;8.91;14.345
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;2.427;12.3;9.15;;8.92;14.34
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;2.48;12.4;9.16;;9.12;14.329
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;2.531;12.5;9.18;;9.15;14.315
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;2.59;12.6;9.21;;9.17;14.292
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;2.648;12.6;9.24;;9.17;14.262
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:42;2.706;12.7;9.28;;9.17;14.227
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;2.762;12.7;9.31;;9.18;14.195
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;2.816;12.8;9.33;;9.17;14.168
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;2.869;12.8;9.35;;9.17;14.147
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;2.924;12.8;9.36;;9.16;14.132
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;3.89;12.8;9.36;;9.16;14.114
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;3.942;12.7;9.35;;9.15;14.096
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;4.025;12.6;9.34;;9.14;14.072
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;4.125;12.6;9.34;;9.13;14.045
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;4.197;12.5;9.34;;9.12;14.01
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;4.252;12.5;9.33;;9.11;13.974
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;4.321;12.5;9.33;;9.09;13.931
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;4.395;12.4;9.32;;9.08;13.892
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;4.472;12.4;9.31;;9.06;13.859
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;4.545;12.4;9.31;;9.04;13.834
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;5.414;12.4;9.3;;9.03;13.811
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;5.52;12.3;9.29;;9.01;13.788
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;5.6;12.3;9.29;;8.99;13.761
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;5.69;12.3;9.28;;8.98;13.729
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;5.787;12.3;9.28;;8.97;13.696
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:43;5.869;12.3;9.28;;8.96;13.662
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;5.956;12.4;9.28;;8.94;13.627
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;6.035;12.4;9.29;;8.93;13.585
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;6.114;12.3;9.29;;8.91;13.537
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;6.186;12.3;9.29;;8.9;13.496
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;6.255;12.3;9.29;;8.89;13.46
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;6.32;12.2;9.28;;8.87;13.426
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;7.161;12.2;9.27;;8.86;13.401
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;7.251;12.2;9.26;;8.84;13.373
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;7.329;12.1;9.25;;8.67;13.34
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;7.414;12.0;9.23;;8.63;13.306
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;7.489;12.0;9.21;;8.59;13.267
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;7.568;11.9;9.18;;8.56;13.226
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;7.638;11.8;9.14;;8.43;13.186
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;7.715;11.8;9.11;;8.4;13.155
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;7.791;11.8;9.07;;8.38;13.125
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;8.583;11.8;9.04;;8.36;13.097
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;8.73;11.8;9.02;;8.33;13.059
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;8.821;11.8;8.99;;8.2;13.008
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;8.91;11.8;8.95;;8.18;12.944
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:44;9.005;11.8;8.91;;8.16;12.86
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:45;9.089;11.9;8.87;;8.15;12.763
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:45;9.179;11.9;8.81;;8.13;12.647
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:45;9.993;12.0;8.75;;8.11;12.492
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:45;10.181;12.2;8.68;;8.09;12.259
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:45;10.315;12.3;8.63;;7.98;12.01
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:45;10.457;12.4;8.58;;7.97;11.731
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:45;10.565;12.4;8.56;;7.96;11.492
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:45;10.678;12.5;8.56;;7.95;10.055
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:45;10.773;13.0;8.88;;7.94;9.57
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:45;10.866;13.0;8.92;;7.94;9.404
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:45;10.95;13.1;8.99;;7.93;9.22
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:45;11.842;13.3;9.05;;7.92;9.103
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;11.933;13.4;9.32;;7.53;8.553
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;12.21;13.9;9.39;;7.51;8.095
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;12.469;14.7;9.44;;7.49;7.67
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;12.683;15.4;9.47;;7.48;7.43
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;12.87;16.0;9.49;;7.47;7.188
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;13.017;16.6;9.49;;7.46;6.793
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;13.938;17.0;9.51;;7.44;6.395
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;14.153;17.2;9.49;;7.43;6.184
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;14.294;17.3;9.46;;7.42;6.01
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;14.41;17.5;9.41;;7.4;5.877
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;14.527;17.6;9.34;;7.37;5.804
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;14.633;17.7;9.26;;7.36;5.758
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;14.723;17.7;9.19;;7.34;5.709
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;14.816;17.7;9.11;;7.32;5.657
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;15.608;17.7;9.02;;7.3;5.608
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;15.72;17.7;8.95;;7.29;5.571
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;15.868;17.7;8.89;;7.28;5.537
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;15.982;17.7;8.83;;7.27;5.485
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;16.064;17.8;8.77;;7.26;5.438
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:47;16.141;17.9;8.72;;7.25;5.398
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;16.215;17.9;8.67;;7.24;5.355
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;16.276;18.0;8.6;;7.23;5.319
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;16.342;18.1;8.53;;7.22;5.284
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;16.41;18.2;8.46;;7.21;5.248
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;16.47;18.3;8.38;;7.2;5.215
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;17.273;18.4;8.29;;7.18;5.184
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;17.452;18.5;8.2;;7.17;5.155
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;17.541;18.6;8.09;;7.15;5.128
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;17.609;18.6;7.98;;7.14;5.097
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;17.673;18.7;7.87;;7.13;5.064
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;17.725;18.7;7.77;;7.11;5.036
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;17.78;18.8;7.67;;7.1;5.004
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;17.858;18.8;7.57;;7.09;4.976
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;17.933;18.9;7.48;;7.08;4.952
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;18.008;18.9;7.39;;7.06;4.928
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;18.787;18.9;7.3;;7.05;4.904
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;18.934;18.9;7.2;;7.03;4.885
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;19.023;19.0;7.11;;7.02;4.865
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;19.093;19.0;7.02;;7.01;4.846
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:48;19.165;19.0;6.95;;6.99;4.83
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;19.252;19.0;6.87;;6.98;4.811
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;19.342;19.1;6.79;;6.97;4.797
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;19.426;19.1;6.7;;6.95;4.781
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;19.515;19.2;6.62;;6.94;4.769
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;19.601;19.2;6.53;;6.92;4.758
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;20.454;19.2;6.45;;6.91;4.748
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;20.551;19.2;6.36;;6.9;4.738
