nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.146;143.5;11.09;-91.4;8.31;9.183
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.198;143.7;11.08;-91.5;8.31;9.084
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.222;143.6;11.1;-91.6;8.31;9.007
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.277;143.6;11.12;-91.7;8.31;8.935
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.328;143.6;11.13;-91.9;8.32;8.887
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.375;143.7;11.14;-92.0;8.32;8.831
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.442;143.6;11.14;-92.0;8.32;8.795
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.487;143.6;11.14;-91.9;8.32;8.755
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.515;143.8;11.14;-91.8;8.32;8.702
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.552;143.8;11.14;-91.6;8.31;8.667
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.636;143.6;11.14;-91.6;8.31;8.638
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.686;143.5;11.13;-91.6;8.31;8.588
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.718;143.6;11.13;-91.6;8.31;8.557
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.738;143.6;11.13;-91.5;8.31;8.519
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.778;143.7;11.12;-91.5;8.31;8.489
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.805;143.8;11.11;-91.4;8.31;8.458
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.853;143.8;11.1;-91.4;8.31;8.434
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.876;143.9;11.09;-91.3;8.31;8.373
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;7.949;144.0;11.08;-91.3;8.31;8.323
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;8.005;144.0;11.07;-91.3;8.31;8.287
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;8.067;144.1;11.06;-91.3;8.31;8.239
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;8.093;144.2;11.06;-91.3;8.31;8.189
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;8.162;144.0;11.06;-91.2;8.31;8.162
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;8.207;144.0;11.05;-91.3;8.31;8.125
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;8.25;144.0;11.05;-91.3;8.31;8.093
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:13;8.285;144.1;11.04;-91.2;8.31;8.058
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;8.358;144.0;11.04;-91.1;8.31;8.028
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;8.404;144.1;11.03;-91.0;8.31;8.001
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;8.44;144.1;11.02;-90.9;8.3;7.977
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;8.465;144.1;11.01;-90.9;8.3;7.96
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;8.537;144.1;10.99;-90.7;8.3;7.919
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;8.588;144.1;10.98;-90.6;8.3;7.893
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;8.626;144.2;10.96;-90.5;8.3;7.862
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;8.664;144.4;10.94;-90.5;8.3;7.817
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;8.689;144.4;10.93;-90.5;8.3;7.767
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;8.733;144.3;10.93;-90.4;8.3;7.727
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;8.774;144.5;10.92;-90.3;8.29;7.672
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;8.816;144.6;10.92;-90.3;8.29;7.629
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;8.859;144.5;10.92;-90.3;8.29;7.588
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;8.896;144.5;10.92;-90.3;8.29;7.575
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;8.923;144.6;10.88;-90.3;8.29;7.55
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;8.959;144.5;10.87;-90.2;8.29;7.511
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.009;144.6;10.86;-89.9;8.29;7.437
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.044;144.7;10.87;-89.8;8.29;7.389
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.097;144.7;10.86;-89.8;8.29;7.346
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.145;144.6;10.86;-89.8;8.29;7.331
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.191;144.5;10.85;-89.9;8.29;7.287
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.237;144.5;10.84;-89.9;8.29;7.246
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.288;144.5;10.84;-89.9;8.29;7.215
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.325;144.4;10.84;-89.9;8.29;7.196
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.362;144.4;10.84;-89.9;8.29;7.171
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.407;144.5;10.83;-90.0;8.29;7.153
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.446;144.6;10.82;-90.0;8.29;7.137
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.494;144.6;10.81;-90.2;8.29;7.119
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.517;144.6;10.81;-90.4;8.3;7.095
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.557;144.6;10.81;-90.4;8.3;7.073
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.595;144.7;10.8;-90.5;8.3;7.059
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.637;144.7;10.8;-90.4;8.3;7.054
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.672;144.7;10.8;-90.3;8.3;7.047
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.705;144.8;10.79;-90.3;8.3;7.034
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.737;144.8;10.78;-90.1;8.29;7.022
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.774;144.7;10.77;-90.1;8.29;7.005
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.827;144.7;10.76;-90.0;8.29;6.983
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.862;144.7;10.76;-89.9;8.29;6.954
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.902;144.7;10.76;-89.8;8.29;6.933
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.941;144.7;10.75;-89.8;8.29;6.907
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;9.996;144.6;10.75;-89.8;8.29;6.894
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.034;144.5;10.75;-89.8;8.29;6.872
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.085;144.6;10.74;-89.8;8.29;6.84
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.143;144.5;10.74;-89.8;8.29;6.811
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.204;144.5;10.74;-89.8;8.29;6.794
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.251;144.6;10.73;-89.7;8.29;6.758
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.298;144.7;10.73;-89.7;8.29;6.729
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.331;144.7;10.72;-89.8;8.29;6.709
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.384;144.6;10.72;-89.8;8.29;6.697
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.419;144.7;10.71;-89.7;8.29;6.675
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.459;144.8;10.7;-89.7;8.29;6.652
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.507;144.8;10.7;-89.7;8.29;6.637
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.541;144.8;10.7;-89.6;8.29;6.628
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.585;144.9;10.69;-89.6;8.29;6.618
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.618;144.9;10.68;-89.6;8.29;6.603
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.667;144.9;10.68;-89.5;8.28;6.587
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.707;145.0;10.67;-89.4;8.28;6.559
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.746;145.0;10.66;-89.3;8.28;6.535
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.779;145.1;10.66;-89.3;8.28;6.521
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:14;10.802;145.0;10.65;-89.2;8.28;6.504
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;10.834;144.9;10.65;-89.1;8.28;6.485
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;10.885;145.0;10.64;-89.1;8.28;6.465
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;10.931;144.9;10.63;-89.2;8.28;6.443
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;10.962;144.9;10.63;-89.2;8.28;6.413
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;10.996;144.9;10.63;-89.2;8.28;6.402
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.038;145.0;10.62;-89.1;8.28;6.387
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.088;145.0;10.6;-89.0;8.28;6.352
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.13;145.0;10.6;-88.9;8.27;6.329
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.165;144.9;10.6;-88.9;8.27;6.319
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.196;145.0;10.59;-88.8;8.27;6.298
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.245;145.1;10.58;-88.7;8.27;6.272
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.284;145.1;10.57;-88.7;8.27;6.258
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.319;145.2;10.56;-88.7;8.27;6.241
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.343;145.3;10.55;-88.6;8.27;6.217
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.383;145.3;10.55;-88.6;8.27;6.203
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.413;145.2;10.54;-88.5;8.27;6.198
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.446;145.2;10.54;-88.5;8.27;6.187
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.48;145.4;10.53;-88.4;8.27;6.174
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.504;145.4;10.52;-88.4;8.27;6.16
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.543;145.4;10.5;-88.4;8.27;6.147
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.573;145.4;10.5;-88.4;8.27;6.14
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.604;145.5;10.49;-88.4;8.27;6.126
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.639;145.5;10.48;-88.3;8.26;6.083
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.678;145.6;10.48;-88.3;8.26;6.05
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.716;145.5;10.48;-88.3;8.26;6.039
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.751;145.4;10.47;-88.2;8.26;6.038
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.786;145.4;10.46;-88.2;8.26;6.025
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.827;145.4;10.46;-88.2;8.26;5.995
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.875;145.4;10.45;-88.2;8.26;5.98
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.912;145.5;10.44;-88.1;8.26;5.964
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.94;145.5;10.43;-88.1;8.26;5.952
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;11.968;145.5;10.42;-88.0;8.26;5.938
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;15/09/2020;11:15;12.003;145.7;10.41;-88.0;8.26;5.925
